CODIGO_REGIMEN,NOMBRE_REGIMEN,PAGO_BANCO,,
DI,EXTRACCIÓN PARA IMPORTACIÓN DEFINITIVA.,S,,
DR,EXTRACCIÓN DEL RÉGIMEN DE DEPÓSITO DE ADUANAS PARA RETORNO,N,,
DX,ENVÍO DE MERCANCÍAS EXTRANJERAS A UN DEPOSITO FISCAL EN TIENDAS LIBRES (DUTY FREE).,N,,
EC,EXPORTACIÓN DEFINITIVA A TRAVÉS DE MENSAJERÍA COURIER.,N,,
ED,EXPORTACION DEFINITIVA,C,,
EE,RETORNO AL EXTRANJERO DE MERCANCÍA EN SU MISMO ESTADO.,N,,
EM,EXPORTACIÓN MENOR,N,,
EP,EXPORTACIÓN POSTAL,N,,
ER,RETORNO DE IMPORTACIÓN DEFINITIVA.,N,,
IC,IMPORTACIÓN DEFINITIVA A TRAVÉS DE MENSAJERÍA COURIER,S,,
ID,IMPORTACIÓN DEFINITIVA,S,,
IM,IMPORTACIÓN MENOR,C,,
IP,IMPORTACION POSTAL,N,,
IR,IMPORTACIÓN DEFINITIVA (REGULARIZACIÓN).,N,,
IS,SUSTITUCIÓN DE IMPORTACIONES DEFINITIVAS.,N,,
LC,IMPORTACIÓN TEMPORAL PARA CONVENCIONES Y CONGRESOS INTERNACIONALES,N,,
LT,TRANSFERENCIA DE MERCANCÍAS IMPORTADAS TEMPORALMENTE GARANTIZANDO CON DEPÓSITO BANCARIO.,N,,
MA,IMPORTACIÓN TEMPORAL DE INSUMOS POR PARTE DE MAQUILADORAS.,N,,
MI,IMPORTACIÓN TEMPORAL DE INSUMOS POR PARTE DE MAQUILADORAS.,N,,
MR,RETORNO AL EXTRANJERO DE MERCANCÍAS ELABORADAS TRANSFORMADAS O REPARADAS  POR PARTE DE MAQUILADORAS.,N,,
MS,RETORNO DE INSUMOS SIN TRANSFORMACIÓN ,N,,
MT,TRANSFERENCIAS ENTRE MAQUILADORAS.,N,,
MV,CAMBIO DE RÉGIMEN DE IMPORTACIÓN TEMPORAL DE ACTIVO FIJO POR PARTE DE EMPRESAS MAQUILADORAS A IMPORTACIÓN  DEFINITIVA,N,,
MX,IMPORTACIÓN VIRTUAL POR RESIDENTES EN EL PAÍS.,N,,
NE,EXPORTACIÓN TEMPORAL PARA RETORNAR EN EL MISMO ESTADO.,N,,
NP,EXPORTACIÓN TEMPORAL PARA PERFECCIONAMIENTO PASIVO.,N,,
NY,EXPORTACIÓN TEMPORAL Y RETORNO DE ACTIVO FIJO PARA REPARACIÓN POR PARTE DE EMPRESAS MAQUILADORAS,N,,
TA,TRÁNSITO INTERNACIONAL.,N,,
VL,DESISTIMIENTO,N,,
ZI,ENVÍO DE MERCANCÍAS O COMPONENTES DESTINADOS A LOS USUARIOS DE ZONAS FRANCAS,N,,
ZR,RETORNO AL EXTRANJERO DE PRODUCTOS COMERCIALIZADOS EN ZONAS FRANCAS.,N,,
IX,RETORNO DE MERCANCÍAS EXPORTADAS TEMPORALMENTE PARA PERFECCIONAMIENTO PASIVO.,S,,
IZ,RETORNO DE EXPORTACIONES DEFINITIVAS Y DESISTIMIENTOS,N,,
MC,CAMBIO DE RÉGIMEN DE BIENES PRODUCIDOS POR LAS EMPRESAS MAQUILADORAS EN IMPORTACIÓN TEMPORAL A DEFINITIVA.,S,,
MZ,EXPORTACIÓN VIRTUAL POR RESIDENTES EN EL PAÍS.,N,,
FI,IMPORTACION DEFINITIVA CON FORMULARIO UNICO C.A.,S,,
FM,IMPORTACION TEMPORAL CON FORMULARIO UNICO C.A.,N,,
LA,AVIONES Y HELICÓPTEROS,N,,
DA,IMPORTACIÓN (ENVÍO) A DEPÓSITO DE ADUANAS O ALMACÉN FISCAL,N,,
DC,EXTRACCIÓN PARA IMPORTACIÓN TEMPORAL CON GARANTÍA DE PAGO EN DEPÓSITO BANCARIO.,N,,
DP,EXTRACCIÓN DE DEPOSITO FISCAL PARA LA EXPOSICIÓN Y VENTA DE MERCANCÍAS EXTRANJERAS (DUTY FREE).,N,,
DS,EXTRACCIÓN PARA IMPORTACIÓN TEMPORAL DE INSUMOS POR PARTE DE EMPRESAS MAQUILADORAS.,N,,
DT,TRANSFERENCIA ENTRE DEPÓSITOS DE ADUANAS,N,,
DV,EXTRACCIÓN PARA IMPORTACIÓN TEMPORAL DE ACTIVO FIJO POR PARTE DE EMPRESAS MAQUILADORAS.,N,,
DZ,EXTRACCIÓN DE DEPÓSITO DE ADUANAS PARA ENVÍO A ZONAS FRANCAS.,N,,
LE,IMPORTACIÓN O EXPORTACIÓN TEMPORAL DE ENVASES DE MERCANCÍAS,N,,
LR,RETORNO DE MERCANCÍAS IMPORTADAS TEMPORALMENTE Y GARANTIZADAS CON DEPÓSITO BANCARIO,N,,
LX,IMPORTACIÓN TEMPORAL DE MERCANCÍAS PARA RETORNAR EN SU MISMO ESTADO.,N,,
LZ,CAMBIO DE RÉGIMEN DE IMPORTACIÓN TEMPORAL PARA RETORNO EN EL MISMO ESTADO A IMPORTACIÓN DEFINITIVA.,S,,
RE,RECTIFICACIÓN DE DECLARACIÓN ADUANERA,C,,
TO,TRÁNSITO INTERNO A LA IMPORTACIÓN.,N,,
ZC,CAMBIO DE RÉGIMEN DE ZONA FRANCA A IMPORTACIÓN DEFINITIVA DE BIENES PRODUCIDOS EN ZONA FRANCA.,S,,
ZE,RETORNO (REEXPORTACIÓN) AL EXTRANJERO DE INSUMOS ELABORADOS,N,,
ZM,MAQUINARIA,N,,
ZN,EXPORTACIÓN DE MERCANCÍAS NACIONALES A UNA ZONA FRANCA.,C,,
ZT,TRANSFERENCIA DE MERCANCÍAS ENTRE ZONAS FRANCAS,N,,
ZX,INGRESO (ENVÍO) DE MAQUINARIA,N,,
IE,RETORNO EN SU MISMO ESTADO AL  PAÍS,N,,
MF,RETORNO AL EXTRANJERO DE ACTIVO FIJO MAQUILADORAS,N,,
IB,IMPORTACION DE DECLARACION DE OFICIO,C,,
TC,TRÁNSITOS CENTROAMERICANOS,N,,
FE,EXPORTACIÓN DEFINITIVA CON FORMULARIO UNICO C.A.,C,,
ZF,"EXPORTACIÓN DE MERCANCÍAS DEL PAÍS A ZONA FRANCA PARA 	PERFECCIONAMIENTO PASIVO",C,,
ZZ,RETORNO DE MERCANCÍA EXPORTADA A ZONA FRANCA TEMPORALMENTE,S,,
FT,EXPORTACIÓN TEMPORAL CON FORMULARIO UNICO C.A.,N,,
ZP,EXPORTACIÓN TEMPORAL DE MERCANCÍAS DE ZONA FRANCA AL PAÍS PARA TRANSFORMACIÓN,N,,
ZQ,RETORNO A ZONA FRANCA DE IMPOR,N,,
FA,IMPORTACIÓN HACIA ALMACENADORA CON FORMULARIO UNICOS C.A.,N,,
FZ,IMPORTACIÓN HACIA ZONA FRANCA CON FORMULARIO UNICOS C.A.,N,,
RV,DECLARACIÓN ADUANERA DE RECTIFICACIÓN DE VEHÍCULOS.,C,,
PI,IMPORTACIÓN TEMPORAL PARA PERFECCIONAMIENTO ACTIVO.,N,,
PE,RETORNO AL EXTRANJERO DE MERCANCÍAS ELABORADAS TRANSFORMADAS O REPARADAS POR EMPRESAS AL AMPARO DEL CAUCA,N,,
PC,CAMBIO DE RÉGIMEN DE BIENES PRODUCIDOS POR EMPRESAS DE PERFECCIONAMIENTO ACTIVO A IMPORTACIÓN DEFINITIVA.,S,,
DL,EXTRACCIÓN DE MERCANCÍAS DE ALMACÉN FISCAL O DEPÓSITO ADUANERO PARA IMPORTACIÓN TEMPORAL PARA PERFECCIONAMIENTO ACTIVO,N,,
MD,IMPORTACIÓN DEFINITIVA DE ACTIVO FIJO DE EMPRESAS MAQUILADORAS BAJO RESOLUCIÓN DEL MINISTERIO DE ECONOMÍA,N,,
ZA,IMPORTACIÓN (ENVÍO) A DEPÓSITO DE ADUANAS O ALMACÉN FISCAL,N,,
ZD,IMPORTACIÓN (ENVÍO) A UN DEPÓSITO FISCAL EN TIENDAS LIBRES (DUTY FREE),N,,
ZL,IMPORTACIÓN TEMPORAL PARA CONVENCIONES Y CONGRESOS INTERNACIONALES,N,,
ZV,IMPORTACIÓN TEMPORAL DE MERCANCÍAS PARA RETORNAR EN SU MISMO ESTADO,N,,
NZ,EXPORTACIÓN TEMPORAL DE MERCANCÍAS PARA RETORNO EN SU MISMO ESTADO,N,,
ZS,REEXPORTACIÓN A ZONA FRANCA Y ZOLIC O SUS AGENCIAS,N,,
MW,REEXPORTACIÓN A ZONA FRANCA Y ZOLIC O SUS AGENCIAS,N,,
MY,REEXPORTACIÓN A ZONA FRANCA Y ZOLIC O SUS AGENCIAS,N,,
MP,REEXPORTACIÓN A ZONA FRANCA Y ZOLIC O SUS AGENCIAS,N,,
ME,IMPORTACIÓN TEMPORAL DE ACTIVO FIJO POR PARTE DE EMPRESAS MAQUILADORAS,N,,
MQ,ADMISIÓN TEMPORAL AL PAÍS,N,,
IF,REIMPORTACIÓN AL PAÍS,N,,
IN,REIMPORTACIÓN DE MERCANCÍAS EN SU MISMO ESTADO,N,,
IT,IMPORTACIÓN TEMPORAL DE ENVÍOS DE SOCORRO,C,,
IV,IMPORTACIÓN TEMPORAL DE MUESTRAS SIN FINES COMERCIALES INGRESADOS POR VIAJEROS DE NEGOCIO,C,,
